Event,SKU,Type,Amount
E123,SKU456,billing,199.99
E2839,SKU1021,usage,96.55
E7881,SKU1758,usage,226.05
E1572,SKU3852,usage,359.08
E3418,SKU3453,billing,266.37
E7366,SKU5692,support,307.3
E1086,SKU3524,billing,413.22
E8000,SKU9211,usage,106.94
E2108,SKU8526,support,232.34
E6204,SKU1602,billing,443.11
E4359,SKU2455,usage,323.91
E8631,SKU6803,billing,499.65
E2145,SKU4126,support,67.5
E4291,SKU1979,billing,285.45
E5212,SKU6518,support,436.53
E1420,SKU3509,billing,486.89
E1915,SKU8141,usage,295.43
E4134,SKU9395,billing,281.89
E6833,SKU5883,billing,216.81
E2987,SKU2335,support,259.77
E2188,SKU5346,usage,154.84
E5225,SKU4517,support,184.74
E6805,SKU9492,billing,143.2
E5789,SKU7014,billing,479.03
E3471,SKU9062,usage,433.7
E2388,SKU9846,support,438.54
E1895,SKU8834,support,310.64
E4324,SKU1612,usage,336.2
E3008,SKU2424,billing,384.46
E6122,SKU6942,support,307.63
E4921,SKU9578,support,281.75
E5539,SKU2589,billing,187.09
E6305,SKU6865,billing,348.06
E4314,SKU2300,usage,238.66
E6124,SKU9389,support,364.79
E2421,SKU4439,usage,88.03
E3182,SKU7054,billing,66.4
E9749,SKU3001,support,171.94
E7075,SKU6857,billing,400.95
E2420,SKU2723,usage,86.06
E5099,SKU9575,support,202.29
E5345,SKU7441,support,218.29
E9350,SKU2346,billing,441.55
E8256,SKU2079,usage,283.02
E4116,SKU8592,support,105.04
E9543,SKU2129,billing,372.43
E5892,SKU9155,usage,478.69
E4436,SKU5092,billing,109.07
E7856,SKU6693,billing,480.93
E8059,SKU3740,usage,375.1
E9797,SKU6139,billing,332.55
E4405,SKU9679,support,105.93
E9203,SKU2860,support,397.04
E4997,SKU5524,billing,302.88
E7790,SKU4895,support,246.09
E3970,SKU7932,support,176.24
E8383,SKU9954,billing,287.59
E1088,SKU6461,support,298.02
E3337,SKU4387,billing,269.86
E2458,SKU5340,billing,274.04
E1815,SKU6481,billing,214.09
E5655,SKU6685,billing,202.11
E9105,SKU2436,billing,309.42
E5694,SKU2960,support,312.23
E6871,SKU3361,support,257.92
E3902,SKU2743,support,102.57
E9034,SKU6227,support,266.34
E1585,SKU3269,usage,386.57
E1708,SKU2857,usage,116.59
E7868,SKU6815,usage,53.91
E6094,SKU2084,usage,120.6
E6543,SKU7653,support,396.59
E3218,SKU6301,support,354.73
E5872,SKU2973,billing,73.78
E1904,SKU5421,support,65.23
E6378,SKU5108,support,340.71
E6048,SKU1514,support,205.43
E9660,SKU7225,support,183.6
E3438,SKU8838,usage,198.62
E7718,SKU1964,support,477.32
E1893,SKU4473,support,317.41
E3729,SKU8650,billing,428.48
E4225,SKU2303,support,263.05
E2114,SKU3664,support,104.41
E1379,SKU2565,billing,122.49
E6231,SKU9560,usage,382.44
E4425,SKU9618,billing,284.12
E8656,SKU3099,support,353.98
E8480,SKU2973,support,290.75
E5226,SKU7433,usage,289.43
E8574,SKU2144,billing,201.52
E3292,SKU6949,support,337.17
E4247,SKU7867,support,485.96
E7832,SKU8193,usage,402.15
